tracking_id,start_frame,middle_frame,end_frame,first_crossed,speed,start_to_mid_speed,mid_to_end_speed,acceleration,average_vertical_distances,valid
1488,100152,,,top,,,,,{},False
1489,100156,100197,100232,top,118.42,109.76,128.57,53.76,{1489: 0.0},True
1491,100284,,,top,,,,,{},False
1492,100320,,,top,,,,,{},False
1493,100367,100387,100406,bottom,230.77,225.0,236.84,62.33,{1493: 0.0},True
1494,100424,100446,100464,bottom,225.0,204.55,250.0,252.53,{1494: 0.0},True
1496,100505,,,top,,,,,{},False
1497,100549,100572,100590,bottom,219.51,195.65,250.0,301.93,{1497: 0.0},True
1499,100868,,,top,,,,,{},False
1501,101033,101072,101103,top,128.57,115.38,145.16,96.05,{1501: 0.0},True
1502,101172,101208,,bottom,,,,,{},False
1506,101380,,,top,,,,,{},False
1504,101391,,,top,,,,,{},False
1507,101451,101472,101490,bottom,230.77,214.29,250.0,198.41,{1507: 0.0},True
1508,101570,101600,101625,top,163.64,150.0,180.0,120.0,{1508: 0.0},True
1510,101641,101674,101702,top,147.54,136.36,160.71,86.97,"{1510: 0.0, 1511: 0.04, 1512: 18.62}",True
1511,101642,,,top,,,,,{},False
1512,101689,,,top,,,,,{},False
1516,101850,101880,101907,top,157.89,150.0,166.67,61.73,"{1516: 0.0, 1517: 4.07}",True
1517,101854,101893,101926,top,125.0,115.38,136.36,63.57,"{1517: 0.0, 1516: 4.26}",True
1520,101986,102004,102022,bottom,250.0,250.0,250.0,,{1520: 0.0},True
1521,102134,102171,102201,top,134.33,121.62,150.0,94.59,{1521: 0.0},True
1522,102271,,,top,,,,,{},False
1525,102313,,,top,,,,,{},False
1526,102314,102344,102372,top,155.17,150.0,160.71,38.27,"{1525: 0.41, 1526: 0.0}",True
1528,102430,102460,102486,top,160.71,150.0,173.08,88.76,{1528: 0.0},True
1531,102511,102546,102574,top,142.86,128.57,160.71,114.8,{1531: 0.0},True
1532,102631,102666,102696,top,138.46,128.57,150.0,71.43,"{1532: 0.0, 1533: 10.63}",True
1533,102663,102693,102716,top,169.81,150.0,195.65,198.49,"{1533: 0.0, 1532: 10.48}",True
1534,102784,102803,102817,bottom,272.73,236.84,321.43,604.19,{1534: 0.0},True
1535,102869,102904,102934,top,138.46,128.57,150.0,71.43,{1535: 0.0},True
1536,102942,102962,102982,bottom,225.0,225.0,225.0,,{1536: 0.0},True
1537,103053,103086,103115,top,145.16,136.36,155.17,64.86,{1537: 0.0},True
1539,103334,,,top,,,,,{},False
1540,103368,103405,103436,top,132.35,121.62,145.16,75.93,{1540: 0.0},True
1543,103449,103484,103518,top,130.43,128.57,132.35,11.12,"{1543: 0.0, 1542: 13.45}",True
1542,103486,,,top,,,,,{},False
1544,103519,103556,103585,top,136.36,121.62,155.17,115.69,{1544: 0.0},True
1545,103591,,,top,,,,,{},False
1547,103892,103926,103956,top,140.62,132.35,150.0,58.82,"{1547: 0.0, 1546: 2.87}",True
1546,103900,,,top,,,,,{},False
1550,103976,103997,104015,bottom,230.77,214.29,250.0,198.41,{1550: 0.0},True
1551,104039,104074,104102,top,142.86,128.57,160.71,114.8,{1551: 0.0},True
1552,104258,104297,104332,top,121.62,115.38,128.57,37.68,{1552: 0.0},True
1556,104379,,,bottom,,,,,{},False
1557,104431,,,top,,,,,{},False
1559,104447,104488,104518,top,126.76,109.76,150.0,134.15,{1559: 0.0},True
1570,104733,104764,104790,top,157.89,145.16,173.08,107.37,{1570: 0.0},True
1571,104767,,,top,,,,,{},False
1572,105274,105303,105327,top,169.81,155.17,187.5,134.7,{1572: 0.0},True
1574,105945,105967,105987,bottom,214.29,204.55,225.0,102.27,{1574: 0.0},True
1575,106104,106135,106159,top,163.64,145.16,187.5,176.41,{1575: 0.0},True
1576,106197,106228,106253,top,160.71,145.16,180.0,139.35,{1576: 0.0},True
1577,106273,106308,106335,top,145.16,128.57,166.67,141.09,"{1577: 0.0, 1578: 2.14}",True
1578,106324,106348,106369,bottom,200.0,187.5,214.29,127.55,"{1577: 3.07, 1578: 0.0}",True
1579,106458,106495,106525,top,134.33,121.62,150.0,94.59,{1579: 0.0},True
1581,106546,,,top,,,,,{},False
1582,106680,106718,106750,top,128.57,118.42,140.62,69.39,"{1582: 0.0, 1583: 10.22, 1584: 4.43}",True
1583,106682,106705,106723,bottom,219.51,195.65,250.0,301.93,"{1582: 9.6, 1583: 0.0, 1584: 6.73}",True
1584,106699,106730,106755,top,160.71,145.16,180.0,139.35,"{1584: 0.0, 1582: 4.35, 1583: 7.08}",True
1585,106786,106821,106849,top,142.86,128.57,160.71,114.8,{1585: 0.0},True
1586,106859,,,top,,,,,{},False
1587,107071,107089,107106,bottom,257.14,250.0,264.71,86.51,"{1587: 0.0, 1588: 10.07}",True
1588,107085,,,bottom,,,,,{},False
1589,107212,107246,107277,top,138.46,132.35,145.16,41.32,{1589: 0.0},True
1590,107293,107330,107360,top,134.33,121.62,150.0,94.59,{1590: 0.0},True
1591,107404,107439,107468,top,140.62,128.57,155.17,91.73,{1591: 0.0},True
1592,107516,,,top,,,,,{},False
1593,107516,107550,107582,top,136.36,132.35,140.62,25.85,"{1592: 1.44, 1593: 0.0, 1594: 10.44}",True
1594,107536,107555,107577,bottom,219.51,236.84,204.55,-146.8,"{1593: 9.47, 1594: 0.0}",True
1599,107583,107603,107623,bottom,225.0,225.0,225.0,,"{1593: 1.05, 1599: 0.0}",True
1600,107583,,,bottom,,,,,{},False
1603,107659,107681,107701,bottom,214.29,204.55,225.0,102.27,{1603: 0.0},True
1605,107704,107715,,bottom,,,,,{},False
1608,107706,107740,,top,,,,,{},False
1609,108001,,,top,,,,,{},False
1611,108411,108436,108456,top,200.0,180.0,225.0,225.0,{1611: 0.0},True
1612,108462,108489,108512,top,180.0,166.67,195.65,126.02,"{1612: 0.0, 1613: 1.34}",True
1613,108507,108529,108545,bottom,236.84,204.55,281.25,479.4,"{1612: 2.46, 1613: 0.0}",True
1614,108564,108581,108596,bottom,281.25,264.71,300.0,235.29,"{1614: 0.0, 1615: 7.53}",True
1615,108572,108606,108635,top,142.86,132.35,155.17,78.69,"{1615: 0.0, 1614: 7.2}",True
1616,108645,,,top,,,,,{},False
1617,108711,108745,108774,top,142.86,132.35,155.17,78.69,{1617: 0.0},True
1619,108862,,,top,,,,,{},False
1620,109126,109162,109193,top,134.33,125.0,145.16,65.04,"{1620: 0.0, 1621: 4.76}",True
1621,109138,,,top,,,,,{},False
1622,109197,109221,109240,top,209.3,187.5,236.84,259.7,{1622: 0.0},True
1623,109411,109444,109468,top,157.89,136.36,187.5,213.07,"{1623: 0.0, 1624: 21.86}",True
1624,109466,109498,109525,top,152.54,140.62,166.67,96.45,"{1623: 22.07, 1624: 0.0, 1625: 18.77}",True
1625,109514,109540,109560,top,195.65,173.08,225.0,259.62,"{1624: 18.75, 1625: 0.0, 1626: 18.09}",True
1626,109547,109580,109606,top,152.54,136.36,173.08,141.2,"{1625: 18.25, 1626: 0.0}",True
1627,109613,109642,,top,,,,,{},False
1629,109900,,,top,,,,,{},False
1628,109900,109931,109956,top,160.71,145.16,180.0,139.35,"{1629: 0.11, 1628: 0.0}",True
1637,109981,110010,110033,top,173.08,155.17,195.65,176.0,{1637: 0.0},True
1638,110044,,,bottom,,,,,{},False
1639,110118,110150,110177,top,152.54,140.62,166.67,96.45,{1639: 0.0},True
1642,110200,110234,110264,top,140.62,132.35,150.0,58.82,{1642: 0.0},True
1643,110295,110329,110357,top,145.16,132.35,160.71,101.29,{1643: 0.0},True
1644,110362,,,top,,,,,{},False
1645,110388,,,bottom,,,,,{},False
1646,110613,,,top,,,,,{},False
1648,110676,110711,110737,top,147.54,128.57,173.08,171.17,"{1648: 0.0, 1649: 6.77, 1650: 16.98}",True
1649,110709,110729,110749,bottom,225.0,225.0,225.0,,"{1648: 8.47, 1649: 0.0, 1650: 16.95}",True
1650,110719,,,top,,,,,{},False
1651,110904,110937,110965,top,147.54,136.36,160.71,86.97,"{1651: 0.0, 1652: 4.27}",True
1652,110911,,,top,,,,,{},False
1653,111001,111029,111054,top,169.81,160.71,180.0,77.14,"{1653: 0.0, 1654: 10.39, 1655: 15.66}",True
1654,111005,111023,111040,bottom,257.14,250.0,264.71,86.51,"{1653: 9.68, 1654: 0.0, 1655: 1.97}",True
1655,111035,111065,111089,top,166.67,150.0,187.5,156.25,"{1655: 0.0, 1653: 15.66, 1654: 1.98}",True
1657,111278,111311,111337,top,152.54,136.36,173.08,141.2,{1657: 0.0},True
1658,111462,111496,111523,top,147.54,132.35,166.67,127.09,{1658: 0.0},True
1659,111679,111714,111743,top,140.62,128.57,155.17,91.73,"{1659: 0.0, 1660: 6.54}",True
1660,111699,111731,111758,top,152.54,140.62,166.67,96.45,"{1659: 6.53, 1660: 0.0, 1662: 21.23}",True
1662,111750,,,top,,,,,{},False
1663,111899,111920,111941,bottom,214.29,214.29,214.29,,"{1663: 0.0, 1664: 17.38}",True
1664,111930,111949,111966,bottom,250.0,236.84,264.71,163.9,"{1664: 0.0, 1663: 17.29}",True
1665,112474,112495,112512,bottom,236.84,214.29,264.71,296.59,{1665: 0.0},True
1667,112640,112661,112680,bottom,225.0,214.29,236.84,118.72,{1667: 0.0},True
1668,112685,112709,112726,bottom,219.51,187.5,264.71,454.15,{1668: 0.0},True
1669,113080,113125,113165,top,105.88,100.0,112.5,31.25,{1669: 0.0},True
1670,113171,,,top,,,,,{},False
1671,113210,113232,113253,bottom,209.3,204.55,214.29,46.38,{1671: 0.0},True
1674,113277,113300,113322,bottom,200.0,195.65,204.55,40.42,"{1674: 0.0, 1675: 16.96}",True
1675,113309,113332,113354,bottom,200.0,195.65,204.55,40.42,"{1675: 0.0, 1674: 17.0}",True
1677,113378,,,top,,,,,{},False
1679,113511,,,top,,,,,{},False
1680,113534,113561,113584,top,180.0,166.67,195.65,126.02,{1680: 0.0},True
1681,113904,,,top,,,,,{},False
1682,113905,113944,113974,top,130.43,115.38,150.0,115.38,"{1682: 0.0, 1681: 1.05, 1683: 9.84, 1684: 13.11}",True
1683,113938,113968,113991,top,169.81,150.0,195.65,198.49,"{1683: 0.0, 1682: 9.17, 1684: 5.18}",True
1684,113943,113987,114022,top,113.92,102.27,128.57,75.14,"{1683: 5.37, 1682: 13.16, 1684: 0.0, 1685: 18.05}",True
1685,114005,114039,114065,top,150.0,132.35,173.08,156.63,"{1685: 0.0, 1684: 18.01, 1688: 8.61}",True
1688,114030,114058,114081,top,176.47,160.71,195.65,151.9,"{1688: 0.0, 1685: 8.46}",True
1689,114116,,,top,,,,,{},False
1690,114728,,,top,,,,,{},False
1691,114901,,,top,,,,,{},False
1692,114921,114942,114959,top,236.84,214.29,264.71,296.59,{1692: 0.0},True
1693,115093,115112,115128,bottom,257.14,236.84,281.25,277.55,{1693: 0.0},True
1694,115164,115205,115240,top,118.42,109.76,128.57,53.76,"{1694: 0.0, 1698: 12.52}",True
1698,115204,115243,115277,top,123.29,115.38,132.35,49.91,"{1698: 0.0, 1694: 12.46, 1699: 15.09}",True
1699,115256,115282,115305,top,183.67,173.08,195.65,98.15,"{1698: 14.88, 1699: 0.0}",True
1703,115319,,,top,,,,,{},False
1704,115513,115535,115555,bottom,214.29,204.55,225.0,102.27,"{1704: 0.0, 1706: 4.61, 1705: 8.42}",True
1706,115535,115570,115599,top,140.62,128.57,155.17,91.73,"{1706: 0.0, 1704: 4.7, 1705: 1.95}",True
1705,115537,,,top,,,,,{},False
1708,115609,115636,115662,top,169.81,166.67,173.08,24.65,{1708: 0.0},True
1709,115709,115745,115774,top,138.46,125.0,155.17,104.04,{1709: 0.0},True
1710,115711,,,top,,,,,{},False
1718,115774,115807,115833,top,152.54,136.36,173.08,141.2,"{1718: 0.0, 1709: 23.67}",True
1720,116018,116052,116080,top,145.16,132.35,160.71,101.29,{1720: 0.0},True
1721,116196,116217,116234,bottom,236.84,214.29,264.71,296.59,{1721: 0.0},True
1722,116243,116264,116285,bottom,214.29,214.29,214.29,,{1722: 0.0},True
1723,116489,116524,116550,top,147.54,128.57,173.08,171.17,{1723: 0.0},True
1724,116561,116584,116601,bottom,225.0,195.65,264.71,406.2,{1724: 0.0},True
1725,116869,116899,116925,top,160.71,150.0,173.08,88.76,"{1725: 0.0, 1726: 19.81}",True
1726,116913,,,top,,,,,{},False
1727,116934,116961,116982,top,187.5,166.67,214.29,226.76,{1727: 0.0},True
1728,117052,,,top,,,,,{},False
1729,117058,117091,117117,top,152.54,136.36,173.08,141.2,{1729: 0.0},True
1730,117326,,,top,,,,,{},False
1731,117341,117362,117382,bottom,219.51,214.29,225.0,53.57,{1731: 0.0},True
1732,117453,117488,117517,top,140.62,128.57,155.17,91.73,"{1732: 0.0, 1733: 7.44}",True
1733,117474,117507,117534,top,150.0,136.36,166.67,112.23,"{1733: 0.0, 1732: 7.38}",True
1736,117699,117718,117735,bottom,250.0,236.84,264.71,163.9,{1736: 0.0},True
1738,118096,,,top,,,,,{},False
1739,118172,118205,118231,top,152.54,136.36,173.08,141.2,{1739: 0.0},True
1740,118314,,,top,,,,,{},False
1741,118650,,,bottom,,,,,{},False
1742,118655,118687,118715,top,150.0,140.62,160.71,71.75,"{1742: 0.0, 1741: 20.76}",True
1743,118784,118806,118824,bottom,225.0,204.55,250.0,252.53,{1743: 0.0},True
1744,118850,118871,118889,bottom,230.77,214.29,250.0,198.41,{1744: 0.0},True
1747,118970,119003,119028,top,155.17,136.36,180.0,174.55,"{1747: 0.0, 1746: 4.17, 1748: 14.3}",True
1746,118977,,,top,,,,,{},False
1748,119005,119036,119065,top,150.0,145.16,155.17,34.52,"{1748: 0.0, 1747: 14.35}",True
1749,119125,119148,119170,bottom,200.0,195.65,204.55,40.42,{1749: 0.0},True
1750,119295,119333,119364,top,130.43,118.42,145.16,86.26,"{1750: 0.0, 1751: 1.14}",True
1751,119300,119332,119358,top,155.17,140.62,173.08,124.82,"{1751: 0.0, 1750: 1.06}",True
1753,119481,,,bottom,,,,,{},False
1755,119517,119556,119587,top,128.57,115.38,145.16,96.05,"{1755: 0.0, 1753: 8.22, 1757: 14.42}",True
1757,119559,119595,119628,top,130.43,125.0,136.36,34.44,"{1755: 14.36, 1757: 0.0, 1758: 9.26}",True
1758,119588,119621,119650,top,145.16,136.36,155.17,64.86,"{1755: 23.93, 1758: 0.0, 1757: 9.18}",True
1761,119970,120006,120034,top,140.62,125.0,160.71,127.55,{1761: 0.0},True
1762,120287,120311,120329,bottom,214.29,187.5,250.0,347.22,{1762: 0.0},True
1763,120371,120401,120424,bottom,169.81,150.0,195.65,198.49,"{1763: 0.0, 1765: 0.59}",True
1765,120423,120463,120496,top,123.29,112.5,136.36,72.31,"{1765: 0.0, 1763: 1.7}",True
1766,120524,120568,120600,top,118.42,102.27,140.62,119.85,"{1766: 0.0, 1767: 4.77}",True
1767,120540,,,top,,,,,{},False
1768,120728,120762,120790,top,145.16,132.35,160.71,101.29,"{1768: 0.0, 1769: 0.77}",True
1769,120786,,,bottom,,,,,{},False
1770,120844,120866,120884,bottom,225.0,204.55,250.0,252.53,{1770: 0.0},True
1771,120887,120921,120949,top,145.16,132.35,160.71,101.29,"{1771: 0.0, 1774: 14.76}",True
1774,120926,120959,120986,top,150.0,136.36,166.67,112.23,"{1771: 14.78, 1774: 0.0, 1773: 13.05}",True
1773,120957,,,top,,,,,{},False
1775,121001,121040,121071,top,128.57,115.38,145.16,96.05,"{1775: 0.0, 1777: 3.23, 1776: 13.05, 1778: 20.31}",True
1777,121017,121048,121073,top,160.71,145.16,180.0,139.35,"{1777: 0.0, 1775: 3.11, 1776: 10.65, 1778: 18.8}",True
1776,121039,,,top,,,,,{},False
1778,121062,121103,121135,top,123.29,109.76,140.62,96.47,"{1777: 19.03, 1778: 0.0, 1775: 20.31, 1779: 12.09, 1780: 22.45}",True
1779,121089,,,bottom,,,,,{},False
1780,121132,,,top,,,,,{},False
1781,121233,121261,121283,top,180.0,160.71,204.55,199.23,{1781: 0.0},True
1783,121307,121342,121372,top,138.46,128.57,150.0,71.43,{1783: 0.0},True
1785,121487,121521,121547,top,150.0,132.35,173.08,156.63,{1785: 0.0},True
1786,121567,121586,121602,top,257.14,236.84,281.25,277.55,"{1786: 0.0, 1787: 9.55}",True
1787,121577,121608,121635,top,155.17,145.16,166.67,79.65,"{1787: 0.0, 1786: 10.01}",True
1788,121858,121897,121926,top,132.35,115.38,155.17,137.2,{1788: 0.0},True
1789,122032,122067,122096,top,140.62,128.57,155.17,91.73,"{1789: 0.0, 1790: 3.86}",True
1790,122045,122078,122105,top,150.0,136.36,166.67,112.23,"{1790: 0.0, 1789: 3.84}",True
1792,122233,122271,122302,top,130.43,118.42,145.16,86.26,"{1792: 0.0, 1791: 4.72, 1793: 6.18}",True
1791,122245,,,top,,,,,{},False
1793,122253,122287,122315,top,145.16,132.35,160.71,101.29,"{1793: 0.0, 1792: 6.05, 1794: 22.32}",True
1794,122313,,,top,,,,,{},False
1795,122586,,,top,,,,,{},False
1796,122690,122724,122750,top,150.0,132.35,173.08,156.63,{1796: 0.0},True
1797,122768,122797,122823,top,163.64,155.17,173.08,68.86,{1797: 0.0},True
1798,122859,,,bottom,,,,,{},False
1799,122878,122897,122913,bottom,257.14,236.84,281.25,277.55,{1799: 0.0},True
1800,122919,122951,122979,top,150.0,140.62,160.71,71.75,"{1800: 0.0, 1801: 5.75}",True
1801,122962,,,bottom,,,,,{},False
1802,122999,,,top,,,,,{},False
1803,123081,123112,123138,top,157.89,145.16,173.08,107.37,"{1803: 0.0, 1804: 22.41}",True
1804,123135,123166,123190,top,163.64,145.16,187.5,176.41,"{1803: 22.83, 1804: 0.0}",True
1806,123353,123391,123423,top,128.57,118.42,140.62,69.39,"{1806: 0.0, 1808: 20.33}",True
1808,123412,,,top,,,,,{},False
1809,123448,123468,123484,bottom,250.0,225.0,281.25,351.56,{1809: 0.0},True
1810,123503,123538,123566,top,142.86,128.57,160.71,114.8,"{1810: 0.0, 1811: 1.41, 1812: 13.97}",True
1811,123504,123534,123559,top,163.64,150.0,180.0,120.0,"{1810: 1.36, 1811: 0.0, 1812: 16.19}",True
1812,123538,123577,123608,top,128.57,115.38,145.16,96.05,"{1810: 14.01, 1812: 0.0, 1811: 16.32, 1813: 12.73}",True
1813,123575,,,top,,,,,{},False
1815,123607,123649,123676,top,130.43,107.14,166.67,220.46,"{1812: 23.7, 1815: 0.0, 1816: 20.44}",True
1816,123664,123702,123734,top,128.57,118.42,140.62,69.39,"{1816: 0.0, 1815: 20.47}",True
1817,123838,123876,123910,top,125.0,118.42,132.35,40.98,{1817: 0.0},True
1818,123920,123941,123960,bottom,225.0,214.29,236.84,118.72,{1818: 0.0},True
1819,124144,124185,124213,top,130.43,109.76,160.71,181.99,{1819: 0.0},True
1820,124230,124267,124296,top,136.36,121.62,155.17,115.69,{1820: 0.0},True
1822,124377,,,top,,,,,{},False
1823,124425,124477,124496,top,126.76,86.54,236.84,791.07,{1823: 0.0},True
1824,124553,124587,124617,top,140.62,132.35,150.0,58.82,"{1824: 0.0, 1825: 0.09}",True
1825,124615,124635,124653,bottom,236.84,225.0,250.0,138.89,"{1824: 1.6, 1825: 0.0, 1826: 0.13}",True
1826,124651,,,top,,,,,{},False
1827,124674,124709,124738,top,140.62,128.57,155.17,91.73,"{1827: 0.0, 1828: 19.96}",True
1828,124728,124760,124787,top,152.54,140.62,166.67,96.45,"{1827: 19.88, 1828: 0.0}",True
1829,125034,125063,125088,top,166.67,155.17,180.0,99.31,{1829: 0.0},True
1830,125242,,,top,,,,,{},False
1831,125508,,,top,,,,,{},False
1832,125871,125890,125909,bottom,236.84,236.84,236.84,,{1832: 0.0},True
1833,125973,126000,126025,top,173.08,166.67,180.0,53.33,{1833: 0.0},True
1834,126025,,,top,,,,,{},False
1835,126119,,,bottom,,,,,{},False
1836,126163,,,top,,,,,{},False
1837,126482,126508,126529,top,191.49,173.08,214.29,196.23,{1837: 0.0},True
1838,126951,126981,127007,top,160.71,150.0,173.08,88.76,{1838: 0.0},True
1839,127022,127051,127076,top,166.67,155.17,180.0,99.31,{1839: 0.0},True
1850,127294,127327,127353,top,152.54,136.36,173.08,141.2,{1850: 0.0},True
1851,127357,127389,127415,top,155.17,140.62,173.08,124.82,"{1851: 0.0, 1852: 19.2}",True
1852,127404,127435,127463,top,152.54,145.16,160.71,55.55,"{1852: 0.0, 1851: 19.24, 1853: 6.48}",True
1853,127417,,,top,,,,,{},False
1854,127508,,,top,,,,,{},False
1855,127655,127677,127694,bottom,230.77,204.55,264.71,353.88,{1855: 0.0},True
1856,127730,127752,127771,bottom,219.51,204.55,236.84,169.98,{1856: 0.0},True
1857,127771,127801,127825,top,166.67,150.0,187.5,156.25,"{1857: 0.0, 1856: 1.43}",True
1858,127957,127992,128021,top,140.62,128.57,155.17,91.73,"{1858: 0.0, 1859: 10.66}",True
1859,127987,128020,128049,top,145.16,136.36,155.17,64.86,"{1859: 0.0, 1858: 10.7, 1860: 23.84}",True
1860,128046,128071,128096,top,180.0,180.0,180.0,,"{1859: 23.62, 1860: 0.0, 1861: 13.01}",True
1861,128070,128100,128126,top,160.71,150.0,173.08,88.76,"{1861: 0.0, 1860: 13.07}",True
1864,128204,128235,128259,top,163.64,145.16,187.5,176.41,"{1864: 0.0, 1865: 15.39, 1866: 20.11}",True
1865,128238,,,top,,,,,{},False
1866,128250,128278,128305,top,163.64,160.71,166.67,22.05,"{1864: 20.23, 1866: 0.0}",True
1867,128328,128362,128386,top,155.17,132.35,187.5,229.78,{1867: 0.0},True
1868,128473,128514,128546,top,123.29,109.76,140.62,96.47,{1868: 0.0},True
1869,128630,,,top,,,,,{},False
1872,128693,128731,128762,top,130.43,118.42,145.16,86.26,"{1872: 0.0, 1873: 3.88, 1871: 6.78, 1874: 5.85}",True
1873,128702,128744,128774,top,125.0,107.14,150.0,142.86,"{1873: 0.0, 1872: 3.94, 1871: 4.1, 1874: 1.82}",True
1871,128712,,,top,,,,,{},False
1874,128717,128746,128769,top,173.08,155.17,195.65,176.0,"{1873: 1.8, 1874: 0.0, 1872: 5.59}",True
1875,128793,128835,128869,top,118.42,107.14,132.35,74.15,{1875: 0.0},True
1876,128887,128924,128960,top,123.29,121.62,125.0,9.38,"{1876: 0.0, 1877: 14.5}",True
1877,128935,128967,128993,top,155.17,140.62,173.08,124.82,"{1876: 14.41, 1877: 0.0, 1882: 17.01, 1883: 18.8}",True
1882,128976,,,top,,,,,{},False
1883,128978,,,top,,,,,{},False
1885,129060,129080,129099,bottom,230.77,225.0,236.84,62.33,"{1885: 0.0, 1886: 15.93}",True
1886,129085,,,bottom,,,,,{},False
1887,129166,129207,129240,top,121.62,109.76,136.36,80.63,{1887: 0.0},True
1889,129363,,,top,,,,,{},False
1891,129376,129409,129440,top,140.62,136.36,145.16,28.38,{1891: 0.0},True
1894,129570,129593,129615,top,200.0,195.65,204.55,40.42,{1894: 0.0},True
1895,129660,129686,129710,top,180.0,173.08,187.5,60.1,{1895: 0.0},True
1896,129897,,,top,,,,,{},False
1897,129988,130008,130027,bottom,230.77,225.0,236.84,62.33,{1897: 0.0},True
1898,130071,,,top,,,,,{},False
1899,130219,130253,130280,top,147.54,132.35,166.67,127.09,{1899: 0.0},True
1900,130334,,,top,,,,,{},False
1901,130376,130404,130426,top,180.0,160.71,204.55,199.23,{1901: 0.0},True
1902,130485,130520,130548,top,142.86,128.57,160.71,114.8,{1902: 0.0},True
1904,130562,130598,130629,top,134.33,125.0,145.16,65.04,"{1904: 0.0, 1906: 14.22}",True
1906,130600,,,top,,,,,{},False
1908,130631,,,bottom,,,,,{},False
1907,130662,,,top,,,,,{},False
1909,130723,130745,130767,bottom,204.55,204.55,204.55,,{1909: 0.0},True
1912,131211,,,top,,,,,{},False
1914,131395,,,top,,,,,{},False
1916,131420,131454,131483,top,142.86,132.35,155.17,78.69,{1916: 0.0},True
1917,131679,131703,131720,bottom,219.51,187.5,264.71,454.15,"{1917: 0.0, 1918: 5.33}",True
1918,131703,131738,131766,top,142.86,128.57,160.71,114.8,"{1918: 0.0, 1917: 5.41}",True
1919,131926,131945,131964,bottom,236.84,236.84,236.84,,{1919: 0.0},True
1922,132052,132097,132131,top,113.92,100.0,132.35,95.16,{1922: 0.0},True
1932,132143,132170,132189,bottom,195.65,166.67,236.84,369.34,{1932: 0.0},True
1933,132194,132226,132254,top,150.0,140.62,160.71,71.75,"{1933: 0.0, 1934: 6.69}",True
1934,132207,132244,132278,top,126.76,121.62,132.35,31.56,"{1934: 0.0, 1933: 6.81}",True
1935,132296,132338,132371,top,120.0,107.14,136.36,88.55,"{1935: 0.0, 1936: 16.17}",True
1936,132350,132381,132407,top,157.89,145.16,173.08,107.37,"{1936: 0.0, 1935: 15.97}",True
1937,132609,132650,132683,top,121.62,109.76,136.36,80.63,{1937: 0.0},True
1939,132744,,,bottom,,,,,{},False
1940,132902,132933,132960,top,155.17,145.16,166.67,79.65,{1940: 0.0},True
1941,132982,133002,133016,bottom,264.71,225.0,321.43,688.78,{1941: 0.0},True
1942,133022,133056,133082,top,150.0,132.35,173.08,156.63,{1942: 0.0},True
1944,133167,133204,133237,top,128.57,121.62,136.36,44.67,"{1944: 0.0, 1952: 21.63}",True
1952,133231,133266,133293,top,145.16,128.57,166.67,141.09,"{1952: 0.0, 1944: 21.7}",True
1951,133240,,,bottom,,,,,{},False
1954,133290,,,bottom,,,,,{},False
1958,133434,133461,133483,top,183.67,166.67,204.55,172.18,"{1958: 0.0, 1956: 5.58}",True
1956,133445,,,top,,,,,{},False
1967,133483,,,bottom,,,,,{},False
1968,133514,133535,133552,bottom,236.84,214.29,264.71,296.59,{1968: 0.0},True
1969,133595,133634,133664,top,130.43,115.38,150.0,115.38,"{1969: 0.0, 1970: 11.64}",True
1970,133631,133665,133692,top,147.54,132.35,166.67,127.09,"{1969: 11.62, 1970: 0.0}",True
1971,133692,133714,133735,bottom,209.3,204.55,214.29,46.38,"{1970: 1.18, 1971: 0.0}",True
1972,133743,,,bottom,,,,,{},False
1973,133938,,,bottom,,,,,{},False
1974,133979,,,top,,,,,{},False
1975,134050,134094,134130,top,112.5,102.27,125.0,63.13,{1975: 0.0},True
1976,134334,134365,134391,top,157.89,145.16,173.08,107.37,"{1976: 0.0, 1977: 16.64}",True
1977,134372,134406,134432,top,150.0,132.35,173.08,156.63,"{1976: 16.69, 1977: 0.0}",True
1978,134448,134480,134508,top,150.0,140.62,160.71,71.75,{1978: 0.0},True
1979,134669,134697,134722,top,169.81,160.71,180.0,77.14,{1979: 0.0},True
1980,134897,134925,134947,bottom,180.0,160.71,204.55,199.23,{1980: 0.0},True
1985,135457,135494,135526,top,130.43,121.62,140.62,59.39,"{1985: 0.0, 1983: 1.64, 1987: 20.62}",True
1983,135459,,,top,,,,,{},False
1987,135517,,,top,,,,,{},False
1988,135783,,,top,,,,,{},False
1990,136078,136108,136135,top,157.89,150.0,166.67,61.73,"{1990: 0.0, 1989: 5.33, 1991: 13.53}",True
1989,136091,,,top,,,,,{},False
1991,136108,,,top,,,,,{},False
1992,136406,136429,136446,bottom,225.0,195.65,264.71,406.2,{1992: 0.0},True
1993,136468,136489,136509,bottom,219.51,214.29,225.0,53.57,{1993: 0.0},True
1995,136596,,,top,,,,,{},False
1997,136744,136782,136813,top,130.43,118.42,145.16,86.26,"{1997: 0.0, 1996: 2.9}",True
1996,136750,,,top,,,,,{},False
1998,136946,136969,136987,bottom,219.51,195.65,250.0,301.93,{1998: 0.0},True
1999,137009,137047,137078,top,130.43,118.42,145.16,86.26,{1999: 0.0},True
2002,137231,137273,137306,top,120.0,107.14,136.36,88.55,"{2002: 0.0, 2003: 9.51}",True
2003,137261,,,top,,,,,{},False
2004,137517,137550,137578,top,147.54,136.36,160.71,86.97,"{2004: 0.0, 2005: 8.22}",True
