tracking_id,start_frame,middle_frame,end_frame,first_crossed,speed,start_to_mid_speed,mid_to_end_speed,acceleration,average_vertical_distances,valid
2049,181373,181404,181430,top,157.89,145.16,173.08,107.37,"{2048: 5.92, 2049: 0.0, 2045: 19.11}",True
2051,181431,181464,181493,top,145.16,136.36,155.17,64.86,"{2049: 23.98, 2051: 0.0}",True
2052,181625,181652,181676,top,176.47,166.67,187.5,86.81,"{2052: 0.0, 2053: 21.77}",True
2053,181672,181699,181724,top,173.08,166.67,180.0,53.33,"{2052: 21.75, 2053: 0.0}",True
2055,181778,181800,181821,top,209.3,204.55,214.29,46.38,"{2055: 0.0, 2056: 4.72}",True
2056,181783,181810,181835,top,173.08,166.67,180.0,53.33,"{2055: 4.81, 2056: 0.0}",True
2057,181838,181859,181878,top,225.0,214.29,236.84,118.72,{2057: 0.0},True
2058,182165,182189,182211,top,195.65,187.5,204.55,77.48,{2058: 0.0},True
2059,182235,182265,182293,top,155.17,150.0,160.71,38.27,{2059: 0.0},True
2060,182331,182363,182392,top,147.54,140.62,155.17,50.16,{2060: 0.0},True
2061,182562,182595,182624,top,145.16,136.36,155.17,64.86,{2061: 0.0},True
2062,182949,182983,183013,top,140.62,132.35,150.0,58.82,{2062: 0.0},True
2063,183045,183079,183108,top,142.86,132.35,155.17,78.69,{2063: 0.0},True
2064,183122,183181,183230,top,83.33,76.27,91.84,31.77,{2064: 0.0},True
2065,183461,183489,183515,top,166.67,160.71,173.08,47.55,"{2065: 0.0, 2066: 8.47}",True
2066,183480,183509,183534,top,166.67,155.17,180.0,99.31,"{2065: 8.46, 2066: 0.0}",True
2067,183562,183589,183613,top,176.47,166.67,187.5,86.81,{2067: 0.0},True
2068,184045,184071,184094,top,183.67,173.08,195.65,98.15,{2068: 0.0},True
2069,184142,184173,184200,top,155.17,145.16,166.67,79.65,{2069: 0.0},True
2071,184296,,,top,,,,,{},False
2070,184296,,,top,,,,,{},False
2075,184358,,,bottom,,,,,{},False
2077,184381,184406,184429,top,187.5,180.0,195.65,68.05,"{2077: 0.0, 2078: 14.09}",True
2078,184406,184441,184471,top,138.46,128.57,150.0,71.43,"{2077: 14.21, 2078: 0.0, 2079: 8.51}",True
2079,184434,184462,184486,top,173.08,160.71,187.5,111.61,"{2078: 8.38, 2079: 0.0}",True
2080,184697,184730,184758,top,147.54,136.36,160.71,86.97,{2080: 0.0},True
2081,184807,184834,184858,top,176.47,166.67,187.5,86.81,{2081: 0.0},True
2084,184884,184915,184942,top,155.17,145.16,166.67,79.65,"{2084: 0.0, 2085: 18.93}",True
2085,184931,184960,184986,top,163.64,155.17,173.08,68.86,"{2084: 18.92, 2085: 0.0}",True
2086,185238,185293,185340,top,88.24,81.82,95.74,29.63,"{2086: 0.0, 2087: 3.89}",True
2087,185243,185276,185305,top,145.16,136.36,155.17,64.86,"{2086: 3.74, 2087: 0.0}",True
2089,185351,,,bottom,,,,,{},False
2093,185478,185516,185549,top,126.76,118.42,136.36,54.37,{2093: 0.0},True
2094,185685,185719,185749,top,140.62,132.35,150.0,58.82,{2094: 0.0},True
2095,186012,,,top,,,,,{},False
2096,186072,,,bottom,,,,,{},False
2097,186333,186364,186392,top,152.54,145.16,160.71,55.55,{2097: 0.0},True
2098,186482,186511,186537,top,163.64,155.17,173.08,68.86,{2098: 0.0},True
2099,186631,186663,186692,top,147.54,140.62,155.17,50.16,{2099: 0.0},True
2100,186745,186775,186803,top,155.17,150.0,160.71,38.27,{2100: 0.0},True
2101,186932,186958,186982,top,180.0,173.08,187.5,60.1,{2101: 0.0},True
2102,187296,187317,187336,top,225.0,214.29,236.84,118.72,{2102: 0.0},True
2103,187516,187559,,top,,,,,{},False
2104,187598,,,bottom,,,,,{},False
2106,187839,187869,187897,top,155.17,150.0,160.71,38.27,{2106: 0.0},True
2107,187957,187985,188008,top,176.47,160.71,195.65,151.9,"{2107: 0.0, 2108: 3.92}",True
2108,187960,187996,188031,top,126.76,125.0,128.57,10.2,"{2107: 4.11, 2108: 0.0}",True
2109,188052,188086,188117,top,138.46,132.35,145.16,41.32,{2109: 0.0},True
2110,188174,188204,188232,top,155.17,150.0,160.71,38.27,{2110: 0.0},True
