tracking_id,start_frame,middle_frame,end_frame,first_crossed,speed,start_to_mid_speed,mid_to_end_speed,acceleration,average_vertical_distances,valid
1664,78585,,,top,,,,,{},False
1665,78637,,,top,,,,,{},False
1667,78766,,,top,,,,,{},False
1668,78789,,,top,,,,,{},False
1669,78818,,,top,,,,,{},False
1671,78932,,,top,,,,,{},False
1672,78966,78981,78996,bottom,150.0,150.0,150.0,,{1672: 0.0},True
1673,79028,,,top,,,,,{},False
1675,79209,,,top,,,,,{},False
1676,79285,,,top,,,,,{},False
1677,79294,,,top,,,,,{},False
1680,79375,79389,79404,bottom,155.17,160.71,150.0,-35.71,"{1680: 0.0, 1679: 11.14}",True
1679,79390,,,top,,,,,{},False
1681,79531,79549,79565,bottom,132.35,125.0,140.62,48.83,{1681: 0.0},True
1684,79691,,,top,,,,,{},False
1685,79828,,,top,,,,,{},False
1686,79881,,,top,,,,,{},False
1688,79884,79908,79925,bottom,109.76,93.75,132.35,113.54,"{1688: 0.0, 1687: 16.75, 1689: 4.4, 1690: 14.24}",True
1687,79898,,,top,,,,,{},False
1689,79898,79914,79930,bottom,140.62,140.62,140.62,,"{1689: 0.0, 1688: 4.31, 1687: 22.33, 1690: 10.31}",True
1690,79913,79928,79944,bottom,145.16,150.0,140.62,-29.3,"{1690: 0.0, 1688: 14.06, 1689: 10.25}",True
1691,79959,,,top,,,,,{},False
1692,80145,,,top,,,,,{},False
1693,80276,,,top,,,,,{},False
1694,80406,,,top,,,,,{},False
1697,80549,,,top,,,,,{},False
1698,80610,,,top,,,,,{},False
1699,80694,,,top,,,,,{},False
1700,80819,,,top,,,,,{},False
1712,80872,80885,,bottom,,,,,{},False
1708,80883,,,top,,,,,{},False
1711,80916,,,top,,,,,{},False
1720,80973,,,top,,,,,{},False
1724,81003,,,top,,,,,{},False
1725,81048,,,top,,,,,{},False
1726,81188,,,top,,,,,{},False
1727,81383,,,top,,,,,{},False
1728,81422,81436,81451,bottom,155.17,160.71,150.0,-35.71,{1728: 0.0},True
1729,81540,,,top,,,,,{},False
1730,81645,,,top,,,,,{},False
1731,81654,81669,81684,bottom,150.0,150.0,150.0,,{1731: 0.0},True
1734,81683,,,top,,,,,{},False
1735,81771,,,top,,,,,{},False
1736,81804,,,top,,,,,{},False
1737,81868,,,top,,,,,{},False
1738,81943,,,top,,,,,{},False
1742,82241,82257,82273,bottom,140.62,140.62,140.62,,"{1742: 0.0, 1740: 14.72, 1741: 4.76}",True
1740,82252,,,top,,,,,{},False
1741,82266,,,top,,,,,{},False
1743,82287,82301,82315,bottom,160.71,160.71,160.71,,{1743: 0.0},True
1748,82392,,,top,,,,,{},False
1749,82522,82537,82552,bottom,150.0,150.0,150.0,,{1749: 0.0},True
1751,82575,82591,82607,bottom,140.62,140.62,140.62,,{1751: 0.0},True
1752,82643,82660,82677,bottom,132.35,132.35,132.35,,{1752: 0.0},True
1753,82701,,,top,,,,,{},False
1754,82811,82833,82852,bottom,109.76,102.27,118.42,42.5,"{1754: 0.0, 1756: 7.37}",True
1756,82840,,,top,,,,,{},False
1757,82856,,,top,,,,,{},False
1758,82914,,,top,,,,,{},False
1759,82965,,,top,,,,,{},False
1760,82966,,,top,,,,,{},False
1761,82980,,,top,,,,,{},False
1762,83084,,,top,,,,,{},False
1763,83147,83161,83175,bottom,160.71,160.71,160.71,,{1763: 0.0},True
1764,83285,,,top,,,,,{},False
1765,83385,,,top,,,,,{},False
1774,83440,,,top,,,,,{},False
1775,83463,,,top,,,,,{},False
1776,83581,83599,83618,bottom,121.62,125.0,118.42,-17.31,{1776: 0.0},True
1777,83691,,,top,,,,,{},False
1783,83692,,,top,,,,,{},False
1784,83722,83738,83752,bottom,150.0,140.62,160.71,71.75,"{1784: 0.0, 1786: 13.68, 1785: 8.18}",True
1786,83741,83755,83770,bottom,155.17,160.71,150.0,-35.71,"{1784: 13.64, 1786: 0.0, 1785: 22.27}",True
1785,83742,,,top,,,,,{},False
1787,83807,,,top,,,,,{},False
1788,83834,,,top,,,,,{},False
1790,83873,,,top,,,,,{},False
1791,84075,,,top,,,,,{},False
1793,84120,,,top,,,,,{},False
1794,84166,,,top,,,,,{},False
1795,84222,,,top,,,,,{},False
1797,84263,84279,84295,bottom,140.62,140.62,140.62,,"{1797: 0.0, 1796: 20.37}",True
1796,84267,,,top,,,,,{},False
1798,84344,,,top,,,,,{},False
1800,84506,,,top,,,,,{},False
1801,84544,,,top,,,,,{},False
1802,84562,,,top,,,,,{},False
1803,84571,,,top,,,,,{},False
1804,84660,,,top,,,,,{},False
1806,84680,,,top,,,,,{},False
1807,84890,,,top,,,,,{},False
1809,84930,,,top,,,,,{},False
1810,85114,,,top,,,,,{},False
1812,85263,85281,85299,bottom,125.0,125.0,125.0,,"{1812: 0.0, 1811: 18.73}",True
1811,85270,,,top,,,,,{},False
1813,85366,85381,85396,bottom,150.0,150.0,150.0,,"{1813: 0.0, 1814: 1.61}",True
1814,85394,,,top,,,,,{},False
1819,85527,,,top,,,,,{},False
1818,85543,,,top,,,,,{},False
1822,85960,85972,85984,bottom,187.5,187.5,187.5,,"{1821: 22.36, 1822: 0.0}",True
1821,85961,,,top,,,,,{},False
1825,86027,,,top,,,,,{},False
1823,86035,,,top,,,,,{},False
1826,86150,,,top,,,,,{},False
1827,86221,,,top,,,,,{},False
1834,86302,86318,86334,bottom,140.62,140.62,140.62,,{1834: 0.0},True
1830,86302,,,top,,,,,{},False
1835,86374,,,top,,,,,{},False
1837,86385,86400,86415,bottom,150.0,150.0,150.0,,"{1837: 0.0, 1836: 22.16}",True
1836,86386,,,top,,,,,{},False
1839,86443,,,top,,,,,{},False
1840,86481,,,top,,,,,{},False
1842,86514,86539,86562,bottom,93.75,90.0,97.83,17.01,"{1842: 0.0, 1841: 21.03}",True
1841,86519,,,top,,,,,{},False
1852,86562,,,top,,,,,{},False
1853,86570,86584,86598,bottom,160.71,160.71,160.71,,"{1853: 0.0, 1849: 12.73}",True
1849,86582,,,top,,,,,{},False
1854,86639,86655,86671,bottom,140.62,140.62,140.62,,{1854: 0.0},True
1855,86696,86715,86731,bottom,128.57,118.42,140.62,69.39,"{1855: 0.0, 1856: 13.39}",True
1856,86718,86733,86747,bottom,155.17,150.0,160.71,38.27,"{1856: 0.0, 1855: 13.28}",True
1858,86793,,,top,,,,,{},False
1859,86812,86829,86844,bottom,140.62,132.35,150.0,58.82,{1859: 0.0},True
1863,86892,,,top,,,,,{},False
1861,86897,,,top,,,,,{},False
1865,87189,,,top,,,,,{},False
1866,87195,,,top,,,,,{},False
1867,87228,87244,87261,bottom,136.36,140.62,132.35,-24.33,{1867: 0.0},True
1879,87562,,,top,,,,,{},False
1880,87638,,,top,,,,,{},False
1881,87659,,,top,,,,,{},False
1882,87947,,,top,,,,,{},False
1885,87961,,,top,,,,,{},False
1893,88043,,,top,,,,,{},False
1894,88104,,,top,,,,,{},False
1895,88119,88135,88149,bottom,150.0,140.62,160.71,71.75,{1895: 0.0},True
1896,88230,,,top,,,,,{},False
1897,88408,,,top,,,,,{},False
1898,88441,,,top,,,,,{},False
1899,88451,,,top,,,,,{},False
1900,88574,,,top,,,,,{},False
1901,88586,,,top,,,,,{},False
1902,88688,,,top,,,,,{},False
1909,88688,,,top,,,,,{},False
1910,88722,88736,88751,bottom,155.17,160.71,150.0,-35.71,{1910: 0.0},True
1911,88775,,,top,,,,,{},False
1912,88832,,,top,,,,,{},False
1913,89335,,,top,,,,,{},False
1914,89506,,,top,,,,,{},False
1915,89581,,,top,,,,,{},False
1916,89630,,,top,,,,,{},False
1920,89678,89693,89708,bottom,150.0,150.0,150.0,,"{1920: 0.0, 1917: 9.99}",True
1917,89695,,,top,,,,,{},False
1923,89873,,,top,,,,,{},False
1924,90062,,,top,,,,,{},False
1925,90109,,,top,,,,,{},False
1930,90164,,,top,,,,,{},False
1926,90164,,,top,,,,,{},False
1933,90243,,,top,,,,,{},False
1934,90273,,,top,,,,,{},False
1935,90356,,,top,,,,,{},False
1936,90385,,,top,,,,,{},False
1937,90423,,,top,,,,,{},False
1938,90494,,,top,,,,,{},False
1939,90514,,,top,,,,,{},False
1942,90600,,,top,,,,,{},False
1943,90616,,,top,,,,,{},False
1944,90664,,,top,,,,,{},False
1945,90757,,,top,,,,,{},False
1947,90825,,,top,,,,,{},False
1948,90881,,,top,,,,,{},False
1949,90969,90985,91000,bottom,145.16,140.62,150.0,31.25,{1949: 0.0},True
1950,91076,,,top,,,,,{},False
1951,91146,,,top,,,,,{},False
1952,91246,,,top,,,,,{},False
1955,91254,,,top,,,,,{},False
1956,91277,,,top,,,,,{},False
1957,91339,,,top,,,,,{},False
1962,91361,,,top,,,,,{},False
