tracking_id,start_frame,middle_frame,end_frame,first_crossed,speed,start_to_mid_speed,mid_to_end_speed,acceleration,average_vertical_distances,valid
2797,175587,175629,175671,bottom,107.14,107.14,107.14,,{2797: 0.0},True
2799,175711,175744,,bottom,,,,,{},False
2801,175779,,,top,,,,,{},False
2803,175801,175843,175886,bottom,105.88,107.14,104.65,-5.79,{2803: 0.0},True
2804,175960,176001,176040,bottom,112.5,109.76,115.38,14.43,{2804: 0.0},True
2806,176319,176360,176405,bottom,104.65,109.76,100.0,-21.68,"{2806: 0.0, 2807: 16.03, 2808: 22.76}",True
2807,176386,176414,,bottom,,,,,{},False
2808,176404,176442,176485,bottom,111.11,118.42,104.65,-32.02,"{2808: 0.0, 2807: 8.72, 2806: 22.37}",True
2811,176674,176711,176748,bottom,121.62,121.62,121.62,,"{2811: 0.0, 2810: 7.04}",True
2810,176724,,,top,,,,,{},False
2812,176878,176917,176956,bottom,115.38,115.38,115.38,,{2812: 0.0},True
2820,177052,177092,177132,bottom,112.5,112.5,112.5,,"{2820: 0.0, 2819: 11.49}",True
2819,177087,,,top,,,,,{},False
2821,177166,177202,177240,bottom,121.62,125.0,118.42,-17.31,{2821: 0.0},True
2822,178173,178216,178260,bottom,103.45,104.65,102.27,-5.41,{2822: 0.0},True
2827,178586,,,top,,,,,{},False
2828,178663,178694,178726,bottom,142.86,145.16,140.62,-14.18,{2828: 0.0},True
2830,178827,,,top,,,,,{},False
2835,178917,178954,178991,bottom,121.62,121.62,121.62,,"{2835: 0.0, 2831: 2.42}",True
2831,178983,,,top,,,,,{},False
2840,179246,179283,179320,bottom,121.62,121.62,121.62,,{2840: 0.0},True
2847,179626,179665,179706,bottom,112.5,115.38,109.76,-13.73,{2847: 0.0},True
2848,179719,179763,179812,bottom,96.77,102.27,91.84,-21.3,{2848: 0.0},True
2850,179914,,,top,,,,,{},False
2854,180068,,,top,,,,,{},False
2857,180129,,,top,,,,,{},False
2859,180271,180301,180334,bottom,142.86,150.0,136.36,-41.32,"{2859: 0.0, 2858: 12.24}",True
2858,180296,,,top,,,,,{},False
2861,180419,,,top,,,,,{},False
2863,180489,180527,,bottom,,,,,{},False
2865,180597,,,top,,,,,{},False
2869,180702,180739,180778,bottom,118.42,121.62,115.38,-15.99,{2869: 0.0},True
2870,180809,,,top,,,,,{},False
2872,180828,180862,180897,bottom,130.43,132.35,128.57,-10.8,{2872: 0.0},True
2874,181015,181050,181085,bottom,128.57,128.57,128.57,,{2874: 0.0},True
2875,181220,,,top,,,,,{},False
2876,181264,181296,181331,bottom,134.33,140.62,128.57,-34.44,{2876: 0.0},True
2877,181502,181538,,bottom,,,,,{},False
2879,181574,,,top,,,,,{},False
2880,181654,181687,,bottom,,,,,{},False
2881,181721,,,top,,,,,{},False
2884,181794,181831,,bottom,,,,,{},False
2889,181995,182035,,bottom,,,,,{},False
2888,182054,,,top,,,,,{},False
2892,182056,182091,182126,bottom,128.57,128.57,128.57,,"{2892: 0.0, 2888: 22.94, 2889: 17.4, 2890: 8.55}",True
2890,182095,,,top,,,,,{},False
2894,182180,182220,,bottom,,,,,{},False
2896,182260,,,top,,,,,{},False
2898,182304,,,top,,,,,{},False
